1969 11   23.07  20.45   3.98   4.63   6.90   2.56  14.45   8.22   5.15   7.01   2.64   3.85   3.38   2.84   1.75   1.80   1.17   3.97   9.21   3.94   8.88  16.68   1.17   2.76   1.00   2.57   8.61   2.60   0.77   3.38 -99.99
1969 12    3.19   7.34   1.39   1.02   4.32   5.12   0.78   0.64   1.44   5.01   0.53   0.47  20.74  11.78   4.96   2.57   5.64   3.52   9.12  11.86  17.18   1.33   4.79   0.83   0.73   0.26   0.20   0.05   0.16   0.27   0.58
1970  1    2.13   2.46   3.30   1.99   3.73   0.49   0.45   2.07   7.79   1.05   8.71   4.55   2.54  14.13   9.27   3.20  14.07   5.07   9.18   3.75   8.35   1.35   2.01   7.48   2.13   2.65   0.07   0.06   2.17   0.82   5.44
1970  2   20.88  12.12   6.29   2.15   2.81   7.51   5.70   3.87   2.28   0.58   0.24   1.05   3.83   0.98   2.88   6.76   7.35   6.47  25.39   5.24  13.73  11.40   3.30   1.52   1.17   0.66   0.55   2.54 -99.99 -99.99 -99.99
1970  3    3.86   2.38   2.84   1.73   1.79   1.93   5.38   3.69   2.27   6.24   2.70   3.38   0.30   0.37   0.79  10.78   6.53   2.82  10.49   2.10   2.27   0.70   0.06   0.12   3.48   2.19   2.11   3.06   9.92   4.31   4.36
1970  4    2.48   4.92   2.63   2.21  11.22   2.71   3.46   4.72   1.77   1.34   0.48   0.50   0.04   2.97   3.21   8.78   5.96   3.06   3.05   5.06  13.49  12.31   3.70   1.16   2.83   1.16   1.48   4.11   0.32   0.48 -99.99
1970  5    7.18   1.14   0.37   0.48   7.48   0.45   5.46   0.90   3.44   0.41   0.02   0.87   1.63   2.03   2.35   2.14   0.29   7.22   1.91   8.19   2.86   0.94   0.66   5.94   3.75   0.55   1.10   2.74   2.08   2.59   3.99
1970  6    1.05   0.05   0.00   0.00   0.39  13.52   0.78   0.05   0.32   5.66   1.45   0.02   0.00   0.05   0.12   0.01   0.00   0.00   0.02   0.20   1.47   5.77   7.03  10.21   0.79   2.81  13.63   4.69   3.68  11.12 -99.99
1970  7    9.40   2.91   0.77   0.78  13.59   3.59   0.18  11.83   9.79   6.63   6.34   7.42   3.89   3.41   0.25   0.76   2.54   3.16   2.94   4.90   3.67   4.00   6.78  27.91   1.99   1.64   2.80   6.17   5.94   9.85   1.17
1970  8    0.17   0.10   0.02   0.90   0.55   0.03   0.12   3.90   5.59   0.51   2.01   4.01  12.45   2.77  31.41  29.35   8.23   1.18   4.41  17.63   2.36   0.70   0.04   0.02   0.00   0.00   0.01   0.23   0.25   3.84  11.02
1970  9    6.19  12.61   1.42   2.93   1.87   2.76  15.99  12.25  15.33   6.51   2.32   2.71   9.53   0.69   1.27  10.45  12.15   1.20   6.28   4.48   0.32   0.94   0.20   0.28   4.30   3.00   0.32  11.49   8.81   5.24 -99.99
1970 10   17.74   4.23  11.27  14.36  10.85   7.77   5.00   0.64   2.10   0.16   1.56   0.34   0.09   0.03   0.07   0.52   3.38  18.03   5.06   3.61   1.04   1.13   5.87   7.35   6.04   3.87   4.58  17.04  20.10   4.41  19.88
1970 11    8.44  20.64   6.33  15.49   2.56   0.97   7.17   8.96   2.86   7.23   8.59   8.45   3.54   2.05   7.75   3.00   6.15   2.13   1.97   9.83   5.32   2.63  27.45   3.75   5.40  10.71   7.51   7.03   4.77   1.30 -99.99
1970 12    2.82  13.20   3.89   9.14   9.87   3.32   0.14   0.41   0.13   0.02   0.54   2.85   0.82   0.57   1.66   8.80   3.13   6.49   4.50   1.74   0.41   2.60   3.15   1.29   2.45   1.24   1.90   1.57   2.00   1.01   0.76
1971  1    1.02   0.15   0.33   0.73   3.78  17.22   7.44   6.85  11.43   0.17   0.01   0.07   0.34   0.67   0.44   1.84   4.10   8.61   6.02   8.44  10.12   6.76   7.22   9.52   4.01   2.93   7.33   4.06   6.24   3.12   0.44
1971  2    1.19   4.77   0.24   0.05   0.05   0.63   0.08   1.56   1.10   2.64  11.81  19.20  10.02  10.06   1.04   2.34   5.04   0.88   6.90   3.82   1.17   0.88   1.94   0.26   0.13   0.23   8.85   2.40 -99.99 -99.99 -99.99
1971  3   15.65   0.64   0.16   2.03   1.15   0.53   0.15   0.90   1.72   4.26   6.66   4.09   2.29   1.55   0.84   0.89   0.63  10.22  13.34   1.72   0.24   1.05   4.65   5.39   4.23   1.00   5.77   5.33   3.99   2.02   0.33
1971  4    0.52   1.00   1.57   2.09   1.09   0.33   0.29   0.12   0.17   0.02   0.02   0.00   0.00   0.01   3.31   1.40   4.78   1.80   0.98   0.46   0.60   6.36  31.42   1.44   0.53   1.49   0.35   1.22   1.92   0.63 -99.99
1971  5    0.13   0.35   0.00   0.00   0.00   6.66   3.13   0.71   1.29   0.19   0.17   0.01   0.00   6.24   5.56   4.22   5.11   1.15   3.38   0.14   0.19   3.35  13.63   0.66   1.13   9.30   2.74   2.21   3.45   7.71   3.73
1971  6    0.03   0.00   0.00   0.17   0.15   0.11   0.49   1.71   2.86   1.40   6.27   0.46   1.11   0.81   4.90   2.60   0.96   2.04   7.57   6.03   8.11   0.39   6.95   4.13   4.35   6.96   3.35   1.38   1.33   4.66 -99.99
1971  7    0.53   0.18  10.58   7.63   0.02   0.01   0.00   0.53   0.03   0.59   0.22   0.05   1.05   1.32   0.68   0.59   0.01   0.37   1.18   4.07   5.94   4.69  15.54  23.31   5.15   2.37   0.58   0.01   0.01   6.78   8.01
1971  8    6.78   1.71   5.81  11.66  12.17   5.18   1.12   3.36   1.04   0.34   0.44   3.08   7.19   1.33   0.23   0.19   0.16   0.00   0.09   0.01   0.07   2.02   0.90   0.34   1.76   7.31   7.58   3.81   5.57   5.85  11.41
1971  9    3.45   5.51   4.18   0.15   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.01   3.45   7.55   0.42   3.96   2.43   0.59   0.76   0.97   1.12   4.08   1.28   0.15   1.56   9.40   1.41   3.70   4.13   2.07 -99.99
1971 10    0.42   0.15   0.08   0.09   2.59   4.67   5.37   3.36   7.77  14.95   3.72   0.51   0.14   1.02  14.37   6.57  15.43   7.70  11.74   9.00  31.56   1.79   4.58   1.80   0.01   0.00   0.01   0.81   1.51   8.79   2.19
1971 11    2.01   4.01  14.64  16.37   7.57   5.56  11.28   5.08   1.89   0.47   0.83   3.47   0.99   2.24   7.15   3.05   9.11   4.59   1.93  18.89   3.85   8.36   0.49   2.04   1.40   4.53   2.70   1.05   6.37   1.41 -99.99
1971 12    0.51   0.14   4.43   0.67   0.22   1.05   4.51   3.46   1.68   4.17   4.75   7.44   3.40   9.80   2.94   1.77   1.93  13.34  11.43  11.78   7.37   2.42   9.41   2.93   2.86   5.88   0.38   1.65   0.36   0.05   0.00
1972  1    1.75   2.31   1.09   0.40   1.22   0.52   3.06  11.01   2.79  12.07  19.74  10.20   7.31   1.35   5.63  12.08  12.03  21.22   3.01   4.48   3.28   2.75  10.71   2.70   4.96   6.50   2.17   0.80   1.15   3.04   1.93
1972  2    9.30  11.01   9.34   5.55   4.48   2.68   1.20   2.74   2.48   8.44   4.10   5.58   4.73   1.74  17.61   8.35   1.52   0.21   0.07   0.36   0.47   0.17   0.03   0.32   3.51   1.01   2.34   3.40   2.87 -99.99 -99.99
1972  3    2.62   7.16  11.53   5.65   1.14   5.10   3.04   0.58   0.39   0.09   0.02   0.01   0.01   1.02   0.06   3.92   0.47   1.10   3.93   0.25   0.60   0.67   0.06   0.06   3.49   8.73   5.30   2.52   7.20   2.27   4.04
1972  4   16.93  14.97   6.14   5.55   8.89   3.55   6.70   5.73  10.17   5.59   2.59   1.28   0.93   4.14   0.82   2.52   2.19   0.15   0.01   0.39   0.60   0.03   0.03   0.01   0.21   0.83   1.40  17.32   9.91   4.22 -99.99
1972  5    2.42   0.91   1.66   0.04   4.26   3.37   5.66   6.08   2.34   1.88  11.06   2.87   0.72   0.76   0.09   0.08   0.06   0.42   0.38   1.37   2.51   1.25   1.88   6.67  25.16  12.66   5.02   5.93  10.65   6.75   4.16
1972  6    3.79   7.86   4.13   9.86   4.49   1.78  10.41   4.95   5.05   2.13   1.17   3.21   0.39   2.61   0.14   0.24  13.95   2.92   4.03   9.80   7.33   7.30   2.89   3.95   0.54   1.64  10.13   1.79   0.65   1.82 -99.99
1972  7    0.93   1.05   3.55   9.36   2.11   2.91   0.45   1.33   2.34   3.61   1.61   3.85   0.04   0.03   0.00   0.03   0.00   0.00   0.28   0.05   0.27   5.38  10.00   5.19   0.09   0.01   0.01   0.73   1.11   3.38   6.32
1972  8    2.94   0.15  10.23   6.74   4.34   6.92  11.57  15.33   1.80   1.19   0.22   0.26   0.86   0.46   1.72  12.11   2.00   0.25   2.01   0.12   0.02   2.35   1.33   0.18   0.01   0.00   0.01   0.00   0.00   0.01   0.00
1972  9    0.02   0.31   0.31   0.05   0.34   3.48   1.33   1.51   1.56   2.49   2.20   7.79   0.93   0.07   0.45   0.30   0.23   0.09   0.03   5.14   1.04   0.26   0.04   0.01   0.01   0.01   0.00   0.00   0.23   0.20 -99.99
1972 10    0.00   0.00   0.04   0.02   0.01   0.00   0.92   9.25   6.82   1.21   0.03   0.08   0.11   0.01   0.00   0.01   0.15   0.14   0.26   0.42   5.38   6.49   1.37   2.42   1.95   1.62   8.46   6.26  10.68   1.10   3.01
1972 11    2.68   4.11   0.54   0.41   1.82   3.08   1.58   9.19  18.97   8.79   6.66   4.03   1.57   3.63   4.33   3.57   2.09   8.27  14.60   7.48   2.02   6.93   2.89   3.16   1.88   2.01  10.72  12.38  12.23  12.89 -99.99
1972 12    7.82   0.81   6.91  15.25  13.12   5.62   2.41   0.77   7.90   8.66  23.77   9.42   3.58   0.69   0.06   1.68   0.13   0.03   0.58   1.61   0.27   0.33   3.16   0.27   1.46   7.39   5.31   5.52   1.30   5.23   5.92
1973  1    6.80   5.50   0.28   0.11   0.10   0.02   0.06   0.21   0.04   0.25   0.02   0.12   1.62   6.20  11.72   1.78   0.20   0.99   7.85  20.58  11.68   2.68   5.40   2.22  10.08   5.10   1.28   1.38   4.67   4.64   1.40
1973  2    0.81   0.39   1.20   4.79   8.26   5.54   6.52   4.26   5.30   2.92  12.48   9.37   5.46   0.94   0.23   0.12   0.63   3.16   2.20   2.63   5.49  10.35   5.66   2.71   0.20   0.18   2.58   4.67 -99.99 -99.99 -99.99
1973  3    4.24   6.28   2.23   3.79   4.73   1.61   0.59   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.14   0.29   0.96   0.52   0.03   0.01   0.33   1.93   0.47   4.56   1.45   0.05   4.66   0.68  15.14   5.94  11.29
1973  4    3.74   1.56  14.62   9.24   9.70   8.00   3.52   3.20   0.32   1.09   0.43   1.00   0.51   0.18   0.39   0.16   1.53   0.95   2.24   3.86   2.38   0.17   0.42   0.33   0.67   0.81   2.21   1.30   3.03  19.26 -99.99
1973  5    2.42   0.55   4.64  17.37   4.06   7.36   4.41   1.59   6.79   5.24   3.20  12.50   1.85   0.82   0.17   0.00   0.02   0.03   0.19   3.61   3.15   3.91   0.60   1.88   1.90   1.02   2.32   0.55   7.48   5.95   1.71
1973  6    3.10   5.13   2.47   0.19   0.41   0.16   0.76   1.26   4.13   0.88  10.34  13.99   2.36   2.46   0.24   3.36   0.76  23.71   2.98   0.73   0.07   0.12   0.08   0.66   1.08   0.23   0.12   2.37   2.21   6.28 -99.99
1973  7    9.71   0.64   4.60   0.42   2.97   8.17   0.71   0.23   0.32   9.23   1.92   5.91  13.97   7.01   0.17   0.08   1.48   7.07   7.66   6.56   3.31   0.94   0.09   0.19   0.18   0.01   0.01   1.73   1.33   0.54   2.39
1973  8    5.14   6.81   9.04  14.27   5.19  12.98   3.85   4.84   9.66   0.81   0.02   0.00   0.00   0.00   0.00   0.69   0.64   1.21   2.61   0.05   0.01   1.08   2.18   0.04   0.02   3.08   2.02   2.03   3.61  10.23  13.34
1973  9    2.21   1.96   5.07   9.13   2.67   5.60   1.29   2.00   0.66   0.02   0.03   0.14   0.08   0.05   2.32   5.85   5.72   1.03   1.21   0.72   2.13   2.03   0.73   3.41   2.94   1.75  22.49  13.66   8.45   1.36 -99.99
1973 10    0.56   0.08   0.14   0.12   0.21   0.44   4.60  11.77   4.91   3.06   0.61   0.44   0.68   1.34   2.42   2.87   4.55  10.55   4.48  15.73   6.33   1.80   2.57   2.43   1.84   0.33   1.17   0.55   0.28   0.02   0.15
1973 11    0.32   1.25   3.60  24.09   6.90   1.01   3.70  12.02   1.42   6.51  17.74  14.90   5.63   5.23   3.68   1.50  16.00   9.59   0.51   0.25   3.14   2.05  17.90   3.43   2.41   2.02   0.81   4.19   0.92   0.26 -99.99
1973 12    0.20   2.63   5.24   3.89   6.26   0.91   9.73   0.94   3.52  11.09   6.53  15.28   4.58   2.85  15.98   7.16   2.57   9.65  33.44   6.88   2.90   7.30   1.09   1.30   7.64   2.01   3.13   2.76   7.56   1.30   0.81
1974  1    3.22   0.18   1.77  19.47   9.33   6.99   7.44  17.01   2.90  18.79  19.56  10.62   7.50   8.04   6.97  13.32  23.05   8.38   0.56   0.70   0.24   7.69   6.76   3.11   8.49  13.00  10.02  10.45  22.98  11.94   2.35
1974  2    6.52   6.00   1.70   3.75   3.48   2.43   3.46  18.67  10.64   7.38   7.02   3.90   1.24  16.90  10.00   2.11   0.26   0.38   2.42   5.97   3.67   2.18   0.72   1.68   0.93   0.83   0.52   8.26 -99.99 -99.99 -99.99
1974  3    4.66   0.64   3.00   3.46   0.72   6.68   0.24   0.08   0.75   0.44   1.15   5.91   3.60   6.30   5.32   5.14   9.50   3.61   8.30   0.49  10.54   0.07   0.01   0.08   1.10   0.72   0.38   0.02   0.00   0.00   0.00
1974  4    0.02   0.00   0.00   0.01   0.01   0.00   0.00   0.00   0.01   0.98   2.43   0.04   0.00   0.03   0.01   0.01   0.00   0.00   0.00   0.00   0.03   0.12   0.00   0.00   0.00   0.01   1.59   8.23   2.17   4.08 -99.99
1974  5    4.32   1.54   0.44   0.30   0.57   0.08   0.97   1.94  10.41   6.12   2.26   7.14   1.23   0.09   0.02   0.52   5.36   6.71   3.36   2.46   4.42   7.14   4.41   0.12   0.32   1.24  10.21   2.87   0.49   0.08   1.00
1974  6    7.78   2.49   1.46   3.20   5.65   6.60   4.98   2.90   4.09   5.59   0.87   0.07   0.02   0.08   0.14   9.18   6.88   1.98   0.84   0.02   0.00   0.09   0.01   0.00   0.02   0.02   0.02   0.04   1.23  12.05 -99.99
1974  7    1.96   4.73   3.82   4.73  10.48   0.44   1.14   3.76   1.75   6.43   2.64   3.89   4.63   4.77  13.40   2.10   1.40   4.13   1.48   0.80   3.85  10.98   2.46   1.31   2.65   3.49   3.46   2.35   1.81   0.36   0.77
1974  8    3.04   1.80   0.84   0.41   2.52   1.70   1.65   9.95   6.49   4.51   9.82   8.02   0.45  15.30   3.16   2.62   2.80   0.61   0.52   3.13   0.95   6.06   4.92   7.95   2.60   3.21   0.78   1.09   0.07   0.39   1.67
1974  9    6.19   9.58   5.45  10.86   6.86   9.40   8.03   3.40   2.45   5.34   0.86   9.31   2.65   9.97   1.60  12.29   2.49   2.29   2.60   7.77  10.72   5.76   3.28   4.79   2.68   2.36   0.92   2.11   1.09   1.14 -99.99
1974 10    8.26   4.23   1.96   1.40   3.94   7.67   5.81   2.09   3.15   2.36   1.27   1.12   2.50   0.71   2.91   4.24   9.40   5.70   3.75   2.85   2.71   0.69   0.51   1.27   1.79   6.60  10.05   6.56   3.18   8.56   2.67
1974 11    1.91   5.37   2.80   0.30   3.35   0.32   8.31  12.00  11.38  21.57  10.24   4.60  18.43  10.68   5.11   3.77   1.91   1.69   1.02   3.34  11.79  16.35   7.60  14.03   5.81   9.27  10.14   3.59   4.85   4.08 -99.99
1974 12    6.25   1.71   8.08   8.53   5.72   6.44   7.72   5.46  11.90   7.65   6.97   3.11   7.50   5.26  12.33  16.88  13.40   3.33  13.04   5.89  10.34   5.91   5.77   5.09  19.95  12.92   8.72  11.18   2.01   7.88   4.03
1975  1    0.73   3.46   3.05  11.24   7.94   3.34   1.32   4.16   7.15  12.47   8.03  11.58  22.22  13.35  13.01   3.03   1.98   0.37  16.45   3.75  18.02  14.97  12.41  14.76   5.96   9.14   5.43  11.77  16.50  11.15   4.81
1975  2    0.24   0.05   0.02   0.01   0.00   0.00   0.00   0.00   0.01   1.69   2.29   3.34   9.54   2.23   4.14  12.21   3.37   0.69   6.98   4.80   0.21   1.58   1.15   0.66   0.04   0.00   0.00   0.01 -99.99 -99.99 -99.99
1975  3    2.83   2.47   2.46   0.60   6.07   8.22   3.52   1.18   0.53   2.09   0.26   0.01   0.01   1.57   0.82   0.36   0.26   0.13   0.32   0.09  13.29   1.43   2.60   1.59   2.17   2.34   1.73   2.55   1.70   0.92   0.54
1975  4    4.07   2.28   3.23   1.31   0.25   4.84  10.38   5.61   2.07   4.09   4.89   4.96   7.22   4.18   2.06   9.86   2.40   1.24   6.94   3.99   7.52   0.17   0.19   0.42   0.11   1.09   0.93   6.36   4.51   7.82 -99.99
1975  5    5.66   1.22   0.03   0.04   0.00   0.01   0.13   4.04   9.68   4.88   1.66   6.85   3.50   0.45   2.19   0.30   0.00   0.01   2.01   0.05   0.08   0.13   0.00   0.00   0.00   0.00   0.00   0.06   0.41   0.76   1.71
1975  6   12.61   5.66   2.14  14.40   5.82   0.04   0.00   0.00   0.00   0.01   0.45   0.18   0.99   2.61   8.44   5.30   3.43   7.51   2.54   0.06   0.02   0.14   1.31   0.06   0.32   0.04   0.00   0.01   0.00   0.02 -99.99
1975  7    0.09   2.01   1.39   0.09   0.01   0.00   0.02   0.65  10.43   9.45   5.87   1.47  10.25  17.08   9.67   2.86   1.20   0.15   3.86   1.46  11.53  12.25   5.24   3.80   1.58   1.58   0.83   2.35   4.93   0.27   1.01
1975  8    0.24   0.03   0.00   2.73   1.47   0.83   1.08   3.90   1.46   0.11   0.03   3.68   2.63   7.53   9.43   5.06   0.20   0.39   4.72   3.41   3.45   0.54   1.76   4.02   0.73   1.45   7.71   9.85  14.01   0.49   0.18
1975  9    0.35   3.35   0.75   1.43   5.58   3.37   1.63   7.35   5.83   3.06   5.04   3.14   1.74   0.89   1.29  16.54  29.99   1.29   6.26   7.80   4.41  10.82   5.51  25.55  12.86   1.94   6.07   8.82   4.12   8.15 -99.99
1975 10    3.11  13.92   9.15  13.71   0.69   0.13   0.12   4.98   9.43   0.08   0.03   0.01   0.34   1.17   1.24   0.14   0.01   0.03   0.01   0.01   0.88   7.06   8.25   1.20   0.45   1.73   1.16   0.12   2.74   1.58   4.02
1975 11    0.89  11.74   2.14   5.59   3.59   0.48   0.15   0.03   0.28   3.52   3.53   0.15   0.37   2.79  24.74   3.76   1.88   9.55   3.67   0.52   0.18   9.13   5.91   4.37   3.26  16.34   7.63   4.43   5.23   8.71 -99.99
1975 12   14.13   4.15   1.43   2.57   0.86   1.26   0.49   0.66   1.11   0.89   4.50   1.70   1.51   0.61   1.60   0.77   2.25   0.81   1.01   0.61   1.81   6.62   5.59   9.19   1.31   1.36   3.62   4.05   6.70  10.13   4.78
1976  1    6.12  28.43   2.10   3.86  11.71   8.85   5.76   1.21   7.24   7.27   5.39  10.88   5.86   2.42   1.48   1.41   3.42  10.07  21.47  11.96  11.87  10.33   3.73   3.45   2.36   5.15   1.61  11.32   0.31   0.07   0.01
1976  2    0.02   0.62   0.29   0.02   1.51   6.17   2.73   3.27  12.35   7.03  10.73   3.89   0.26   9.45   0.10   0.07   0.81   0.39   0.05   0.53   3.82  12.43   4.14   9.64   1.48   1.10   0.23   1.20   4.65 -99.99 -99.99
1976  3    0.37   0.02   0.00   0.99   0.01   0.02   0.06   0.13   5.77   7.10   7.70   6.80   0.94   1.66   4.99   7.97   1.57   0.24   0.17  20.82  12.94   1.11   1.96  11.11   5.60   9.39   4.10  12.09   6.37  10.82   5.82
1976  4    7.48   3.36   8.30   4.34   3.16   1.29   0.57   1.05   0.27   9.20   2.42   1.93  11.24   0.85   0.39   1.73   2.72   0.73   0.18   0.01   0.01   0.01   0.08   0.08   0.04   0.43   0.09   0.14   0.69   3.04 -99.99
1976  5    6.36   4.70   2.61   0.74   0.61   1.40   0.68   0.34   1.46   2.59   5.22   6.28   2.28   3.03   9.32  16.68   6.28   2.35   8.84   5.10   7.13   1.47   0.05   8.68   2.29   0.31   2.23  10.27   9.18   3.77   6.14
1976  6    3.90   0.76   0.03   1.17   1.26   0.71   0.19   0.01   4.75   2.60  10.21   0.76   2.27   2.48   1.00  10.72   4.22   3.05   5.16   0.44   3.12   2.73   2.76   1.92   2.06   0.57   0.78   0.07   0.39   1.03 -99.99
1976  7    0.04   0.46   0.26   0.35   0.08   0.19   0.00   0.02  11.26   1.29   0.31   5.85   6.94   3.24  11.56   0.67   0.20  13.75   1.01   3.95   0.29   1.35   1.93   0.16   0.12   0.08   0.07   0.14   2.00   2.87   1.26
1976  8    3.57   4.58   0.17   0.45   0.88   0.55   0.03   0.02   0.02   0.01   1.74   7.98   0.07   0.54   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.00   0.11   3.38   1.79   0.15   0.62
1976  9    1.16   0.21   0.80   0.22   0.31   1.24   4.13  28.91  11.91   5.23   1.68   2.97   6.92   1.33   0.32   1.96   0.65   0.02   2.85   5.26  22.00   4.51   2.04   0.20  12.30   9.30   9.80   8.64  10.67   5.18 -99.99
1976 10    4.25   6.17   7.67   0.40  18.52  12.83   3.30   1.43   1.37  10.57  14.22   6.06   4.03  21.49  20.42   1.05   6.84   1.01   5.44   8.34   3.70  10.48  15.73   0.85  16.55   0.44   6.28   1.46   1.76   0.25   6.93
1976 11    5.27   3.55   6.17   7.36   6.48   8.96   3.33   3.12   1.31   1.44   0.79   2.38   0.09   2.48  11.48   0.09   9.81   0.09   0.07   0.53   0.86   0.77   3.23   1.73   5.13  16.94  21.96   9.85   5.70   2.69 -99.99
1976 12    1.41   0.14   4.02   1.33   7.22   7.41   3.29   2.36   2.41   1.81   2.77   1.83   0.48   3.22   2.17   6.30   4.94   0.57   8.93   8.45   3.67   3.05   0.41   0.43   0.47   3.26   3.72   5.48  11.70  10.00   1.75
1977  1    0.51   0.32   3.10  11.98   1.68   2.29   1.54   5.60   5.61   4.58   0.48   1.03   6.09  14.19   4.16   0.17   0.11   5.85  12.32   9.92   6.32   1.87   0.72   4.37   8.94   1.24   0.30   0.49   3.98   3.71   1.01
1977  2    8.35  19.81   4.79   6.41   1.98  13.40   3.29   0.70  21.83  13.53   3.23   0.98   3.71   5.37   1.50   1.01  12.68   5.25   3.14   2.28   7.67   3.18   0.86   0.54   0.21   0.22   0.03   0.66 -99.99 -99.99 -99.99
1977  3    4.05  11.71   5.63   3.48   0.72   0.22   1.70   1.80   8.30   9.05   3.29   1.95   8.77   5.15  14.13   3.22   7.74   5.30   4.39   2.04   0.51   1.32   2.59   1.85   1.01   4.58   1.63   0.71   0.44  21.30  10.76
1977  4    6.42   9.93   0.95   1.10   2.97   5.44   2.44   1.05   1.62   1.88   4.28   5.90   6.09   1.03   5.14   4.01   0.15   0.08   2.54   6.19  12.90  12.67   4.73   4.87   5.03   5.05  12.51   3.89   5.87   2.05 -99.99
1977  5    2.36   5.60  13.96   0.56   6.98  20.39   5.21   0.97   2.24   2.36   9.65   7.28   2.22   0.56   1.15   1.23   0.00   0.04   0.28   0.00   0.00   0.02   0.02   0.06   0.01   0.00   0.00   0.02   0.01   0.00   0.00
1977  6    0.00   0.04   0.39   5.52   2.45  13.52   5.10   4.83   2.73   2.97   3.23   6.47  10.10   0.11   0.01   0.02   0.04   0.07   0.01   0.00   0.00   0.00   0.00   5.34   1.60   2.01   1.98   2.38   3.98   2.96 -99.99
1977  7    0.80   1.72   0.12   0.00   0.01   0.00   0.43   1.16   0.01   0.02   0.04   0.17   0.04   0.01  10.49   1.54  15.18   2.49   6.35   1.00   0.86   9.68  11.18   4.74   1.32   0.47   0.18   0.06   0.45   0.12   0.78
1977  8    4.01   8.59   8.14  23.00   0.37   0.27   0.38   0.00   0.00   0.00   0.00   0.02   2.02   4.12   0.91   0.11   0.15   0.10   2.11   3.20   0.05   3.12   0.97  21.27  12.04   6.63   0.48   4.45   3.13   9.14   2.09
1977  9    9.43   3.06   7.39   6.16  14.47   4.99   4.06   2.53  15.72   9.44   6.64   0.52   1.79   1.16   0.27   0.05   0.00   0.00   0.01   0.03   0.01   0.02   0.06   1.28   6.53   7.86  21.71   8.18  16.95  14.29 -99.99
1977 10    5.96   0.65  13.38   5.31  15.98   9.05  23.47   3.19   3.17   0.72  11.33   3.32   0.18   0.15   0.01   0.08   0.05   0.59   2.06   5.55   2.74   7.31  10.95   2.18   2.30   2.85   3.50   4.19  10.34  38.89   7.22
1977 11    5.54   6.60   9.65   7.48  12.03  16.48  12.71  11.59  15.72   7.50  15.22   6.86   8.10  15.05   7.63   5.92   5.84   6.97  14.73   5.33   4.30   7.88  12.84   1.75   0.09   0.01   0.02   0.04   0.08   0.02 -99.99
1977 12    0.38   0.03   0.09   0.04   0.21   2.73   3.81   3.20   8.87  11.84   8.68   1.08   3.11   2.52   0.11   0.69   2.00   0.84   0.79   0.22   1.70  16.21  12.95   3.13   1.90   4.49   2.69   2.66   3.81   1.17   3.53
1978  1    3.52  18.18   1.01   8.13   1.33   2.11   0.46   7.64   7.87   5.56   2.82   2.43   0.29   0.44   1.55   0.86   0.84   3.77   3.47   0.78  11.58   6.17  11.60   4.87   1.83   2.68  25.23  21.62   6.10   6.66   6.57
1978  2   14.67   3.54   7.18   6.32   5.28   7.53   0.67   0.95   0.27   2.40   4.15   2.29   2.44   0.16   0.51   1.07   0.81   0.06   0.05   1.02   1.14  26.48   7.24   6.37  10.26   3.17   2.25   1.78 -99.99 -99.99 -99.99
1978  3    9.37   3.18   1.96   0.38   0.99   5.83  13.77   0.13   4.25   0.57   6.66   3.55  11.26  10.32   9.12   2.02   0.41   1.09  15.96   3.96   4.58   8.41   6.67   9.41   6.74   8.63   6.40  14.54   8.95   2.83   6.25
1978  4   12.08   0.95   0.12   0.01   0.00   0.01   0.05   0.90   5.63   1.86   2.67   2.46   4.22   0.49   0.21   0.18   0.16   0.24   0.86   1.66   0.03   0.01   0.47   0.69   2.46   3.93  13.91   3.68   1.00   0.19 -99.99
1978  5    0.12   0.12   2.27   5.32   1.28   0.02   0.02   0.00   0.00   2.57   5.25   4.09   4.52   1.31   0.73   0.03   0.00   0.32   0.13   0.04   3.39  10.34   1.85   0.10   0.11   0.32   0.71   0.01   0.00   0.00   0.16
1978  6    0.83   0.11   0.03   8.96   1.70   3.78   1.23   2.72   1.33   0.37   0.23   0.01   0.01   0.19   0.57   0.01   0.00   0.60   0.40   5.05  11.65  11.61   5.66   1.97   0.40   0.21   4.63   0.82   5.11   1.75 -99.99
1978  7    4.27   3.80  22.99   8.00   1.58   0.62   1.25   0.44   0.02   0.01   0.01   0.01   0.04   0.04   0.15   0.17   3.08   0.71   1.93   1.18   3.38   9.82   2.49   2.79  16.35   2.87  10.25   0.34   0.07   3.67   1.25
1978  8    2.53  13.45   2.17   5.07   5.54   4.46   1.11   2.14   0.34   0.04   3.88   6.27   4.70  10.01   7.52   3.79   0.10   2.69   4.12   5.36  12.78   0.42   0.30   0.23   0.02   0.53   0.53   4.15   2.47  10.11   1.86
1978  9    0.45   3.82   0.80   0.19   8.07   3.62   2.13   8.56  19.48   8.29   2.50  15.41   6.20  16.50   3.73   3.73   1.32   2.47   0.38   0.40   5.70   2.41   7.44   4.76   9.85   6.43  10.03  22.96  10.64   2.29 -99.99
1978 10    4.35   2.36   3.71   9.01   7.18   0.12   0.63   8.29   3.38   1.27   2.23   0.30   0.13   5.80   7.88   6.42   0.86   0.38   3.59   1.19   5.30   1.16   7.59   1.85   8.22   0.66   1.55   0.67   0.97   3.93   2.28
