1971  7    0.04   0.27   1.25   3.46   0.01   0.01   0.00   0.00   0.36   0.01   0.78   0.01   0.00   0.00   0.00   0.01   0.01   0.01   0.18   0.26   0.97   3.31   4.68   6.03   4.85   2.91   6.71   2.05   0.02   8.01   1.35
1971  8    6.12   1.95  11.65   8.09   4.61   3.52   2.11   1.47  11.43  11.47   1.26   6.40  16.72   7.38   0.09   0.02   0.08   3.49   1.87   4.51   0.65   0.56   0.39   0.09   0.03   1.26   0.78   4.50   3.64   2.27   0.68
1971  9    0.50   2.04   1.41   0.02   0.00   0.00   0.00   0.00   0.02   0.38   0.23   0.00   0.23   0.72   0.07   0.01   0.01   0.00   0.06   0.01   0.07   0.16   1.96   3.31   2.36   9.18   1.94   0.88   1.70   0.18 -99.99
1971 10    0.01   0.06   1.75   0.06   0.00   0.07   0.20   0.68   0.21   1.87   3.16   6.96  14.07   0.14   8.05   8.10   8.17  14.77   9.52   2.17   0.81   0.06   0.06   0.17   0.01   0.00   0.01   0.38   0.32   0.71   0.08
1971 11    0.03   0.39   0.07   3.78   8.86   0.43   8.89   2.97   0.59   0.25   0.15   1.20   0.37   0.04   0.65   1.35   7.36   5.69   0.90  23.54   2.79   6.57   1.53   0.38   2.19   1.17  12.36   0.48   4.20   1.68 -99.99
1971 12    3.59   0.79   0.42   0.14   0.07   0.02   0.22   0.23   0.02   0.01   0.10   1.00   0.47   0.68   0.11   0.06   0.03   6.16   8.97   0.91   2.65   6.50   0.28   0.30   0.44   1.76   3.16   1.02   1.10   1.51   0.19
1972  1    1.05   2.63   1.50   1.55   0.28   0.29   6.70   3.47   0.99  10.35   8.29   9.05   3.52   1.00   4.79   4.97   3.87   9.19   0.55   0.45   0.56   0.78   8.27   3.00   4.97  12.58   3.02   0.47   0.98   0.90   2.17
1972  2    6.87   7.21   9.90   1.82   3.66   1.58   1.21   4.25   0.39   5.27   5.83   0.81   0.27   2.98  12.20   2.60   1.30   3.57   0.08   0.68   0.76   0.50   0.19   1.85   2.00   0.45   0.27   1.19   4.41 -99.99 -99.99
1972  3    1.72   4.11   7.80  10.67   4.01   9.97   4.34   1.28   1.05   1.05   1.14   0.05   0.43   2.15   0.20   1.70   0.06   0.04   0.24   0.03   0.00   0.00   0.00   0.01   4.60   4.68   5.16   1.65   4.07   4.12   8.82
1972  4    3.35   2.18   1.38   5.98   5.17   5.89   5.41   2.48   8.14   7.06   2.56   0.35   5.70   0.80   0.21   0.08   0.25   0.38   0.40   0.02   0.30   0.04   0.01   0.00   0.00   0.25   0.03  11.36   6.27   1.93 -99.99
1972  5    0.91   2.19   3.26   0.67   3.63   2.67   1.20   6.56   4.34   1.68  10.94   2.98   0.42   0.41   0.73   0.16   0.36   0.37   0.31   3.61   2.31   0.50   5.12   1.90   5.08   8.18   1.46   1.34   2.71   3.53   2.33
1972  6    1.70   4.40   3.95   7.59   1.05   7.46   4.32   3.42   6.30   4.38   2.27   3.78   0.66   0.30   0.14   0.08   4.99   3.31   2.62   1.96   1.53   1.53   0.61   0.97   3.94   2.25   4.84   0.47   1.29   1.36 -99.99
1972  7    0.73   1.60   4.96   3.94   0.16   1.43   3.97   5.11   0.16   0.56   0.14   0.14   0.01   0.00   0.00   0.01   0.02   2.04   0.39   2.01   7.05   5.02   4.71   3.12   0.29   0.01   0.08   0.16   0.03   2.56  10.06
1972  8    9.05   0.89   2.40   2.62   2.72   8.81   7.72   2.31   1.27   0.43   0.01   0.59   0.06   0.02   0.01   1.14   0.24   0.02   0.35   0.17   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.00   0.00   0.00   0.00
1972  9    0.00   0.02   0.30   0.02   0.00   0.46   2.24  26.96   1.07   0.67   0.83   2.25   3.73   0.13   0.01   0.11   0.89   4.29   0.11   0.12   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02 -99.99
1972 10    0.60   0.00   0.00   0.00   0.01   0.00   0.01   1.79  12.94   3.73   0.23   0.05   0.00   0.01   0.00   0.00   0.04   0.01   0.23   0.37   0.28   0.14   0.25   0.37   0.04   2.73   3.91   2.62   4.25   3.64   0.47
1972 11    0.20   0.76   1.66   2.67   0.69   3.83   6.69   0.41  14.13   2.49   2.56  21.64   1.02   0.77   5.37   1.95   0.82   7.64  11.57   5.41   2.41   0.66   0.85   0.15   1.97   0.13   2.32   0.83   7.28   4.64 -99.99
1972 12   17.13   6.26   6.77  10.61  17.80  12.04   4.05   4.28   6.03   4.39  11.77   8.37   1.55   0.11   1.43   0.54   0.03   0.03   0.01   0.01   0.02   0.02   1.12   1.29   0.40   1.38   3.33   1.75   0.08   0.04   0.88
1973  1    0.18   0.97   0.75   0.31   0.03   0.21   0.16   0.09   0.07   0.20   0.01   0.02   3.65   7.33   2.65   0.22   0.03   0.20   5.16  10.08   2.22   3.42   0.95   0.06   0.94   6.19   0.73   0.38   0.91   0.79   1.27
1973  2    0.27   0.21   0.06   0.16   0.40   0.56   3.61   5.39   1.73   1.30   6.23   7.81   3.16   1.37   1.11   0.05   0.03   0.46   0.36   0.42   1.26   2.43   3.54   0.40   1.27   0.12   0.71   2.61 -99.99 -99.99 -99.99
1973  3    5.00   1.37   2.43   2.62   4.82   1.63   0.02   0.00   0.00   0.00   0.01   0.00   0.18   0.01   0.00   0.00   0.01   0.05   0.00   0.00   0.00   0.00   0.45   2.83   1.34   0.06   1.20   0.04   1.38   1.16   1.05
1973  4   19.64   2.83   5.73   2.93   0.83   0.87   2.30   2.05   0.32   0.76   0.38   0.24   0.19   0.06   0.05   0.00   0.07   0.80   0.69   2.69   5.41   5.74   6.01   0.24   0.01   0.03   0.14   1.59   0.94   9.21 -99.99
1973  5    0.04   1.07  13.18   4.59   4.49   3.91   1.98   0.53   6.30   1.60   0.12   1.52   4.21   0.45   0.01   0.01   0.89   0.89   6.01   4.12   5.34   5.76   4.91   0.90   0.08   0.10   2.49   3.15   6.26   1.95   1.28
1973  6    0.37   3.53   0.29   0.03   0.00   0.00   0.00   0.07   0.25   0.04   0.02   0.34   0.03   0.02   0.01   0.60   0.12   1.45  22.52   4.18   0.02   0.03   1.58   2.47   1.38   8.88  15.06   0.26   0.22   0.02 -99.99
1973  7    0.36   0.18   0.03   0.03   2.69  12.04   0.28   0.03   0.48   1.47   0.57   0.51   4.35  11.86  17.65  11.46   2.49   3.93   2.24   7.26   7.01   1.84   0.61   0.51   0.18   0.00   0.06   0.04   0.72   1.45   0.51
1973  8    0.37   1.40   2.19   8.40  28.33   8.48   2.13   0.64   1.48   2.26   0.01   0.00   0.00   0.00   0.00   0.08   0.11   0.10   3.38   1.57   0.47   1.54   0.04   0.00   0.00   0.10   2.84   0.10   3.86   1.14   1.00
1973  9    2.53   4.04   1.44   0.08   0.02   0.02   0.00   0.03   0.30   0.01   0.00   0.01   0.05   1.58   7.67   2.79   2.99  16.87   0.32  11.86   3.26   4.36   1.17   1.84   0.86   3.11  14.13   2.96   3.65   0.36 -99.99
1973 10    0.09   0.22   0.16   0.65   0.95   3.99   0.29   1.95   5.20   7.09   0.86   3.69   0.84   2.97   7.41   2.01   1.09   6.53   5.50   3.49   0.92   2.42   0.07   0.11   0.06   0.00   0.04   0.05   0.00   0.02   0.06
1973 11    0.58   0.08   2.35   9.68   1.57   0.06   0.47   1.07  10.33   1.90   2.37   2.88   1.63   5.10   2.04   0.08   0.07   0.88   0.01   0.00   0.01   0.16   0.30   0.67   0.41   0.47   1.86   9.78   0.55   1.45 -99.99
1973 12    0.43   1.20   0.55   0.35   0.65   3.33  14.00   0.24   0.11   5.58   0.66   4.23   1.07   0.51   5.81   1.36   1.00   0.70   8.05   4.48   4.19   5.23   1.34   0.09   3.04   0.43   1.03   2.07   4.71   0.56   0.02
1974  1    0.03   0.25   1.97  13.76   7.97   7.62   4.06  10.67   2.30  15.36   3.99   8.51   3.35   6.24   8.04   7.35   1.13   0.28   0.01   0.01   0.83   3.05   3.68   0.39   1.24   7.44   8.66   2.26   6.22   6.17   1.67
1974  2    6.18   3.49   3.44   3.25   8.81   2.31   3.34  14.58   7.60  18.28   7.08   3.59   1.77  15.52   4.66   1.52   0.20   0.29   0.21   1.13   0.61   0.84   0.02   0.04   0.18   0.13   0.04  10.21 -99.99 -99.99 -99.99
1974  3    2.03   0.70   2.13   1.64   0.33   3.47   0.03   0.09   5.07   4.66   1.79   0.67   1.03   6.89   4.71   0.68   6.75   1.99   2.70   0.95   0.04   0.01   0.07   0.77   0.46   0.05   0.01   0.34   0.01   0.00   0.00
1974  4    0.05   0.03   0.08   0.01   0.00   0.00   0.00   0.00   0.04   1.99   3.46   0.82   0.00   0.00   0.01   0.02   0.00   0.05   0.00   0.00   0.00   0.00   0.06   0.03   1.61   0.15   3.39   2.47   0.05   0.76 -99.99
1974  5    2.77   6.06   1.04   0.25   0.36   0.03   0.01   0.41   8.19   4.57   2.51   2.77   1.61   0.01   0.07   0.29   0.15   1.55   0.12   0.32   0.91   2.76   5.98   0.54   0.01   0.01   0.16   1.31   0.01   0.41   0.07
1974  6    1.96   1.85   0.06   0.04   4.10   2.65   6.98   2.61   3.72   0.82   0.07   0.00   0.00   0.04   3.02  12.23   2.85   1.18   0.23   0.00   0.00   0.35   0.11   0.00   3.69  12.62   3.36   3.22   1.02   3.58 -99.99
1974  7    0.65  17.32   3.76   9.53   1.01   0.08   0.03   0.21   1.21   1.67   0.71   2.21   4.58   6.53   6.45   4.45   0.59   0.18   0.57   0.02   0.10   2.95   1.22   2.62   1.47   0.24   0.81   0.72   1.91   4.88   4.19
1974  8    0.14   0.03   6.47   7.20   0.05   0.02   4.15   6.15   9.98   4.02  10.46   3.03   6.02   4.27   0.80   1.02   2.38   2.25   0.02   0.05   0.18   0.37   0.80   0.72  12.67   5.84   0.06   0.01   0.51   4.83   6.29
1974  9    8.45  16.25   4.75  19.01   8.19   9.61   7.34   2.54   1.85   0.05   2.64   5.96   0.34   1.12   4.55   1.15   2.72   0.02   0.14   2.27   2.91  10.93  11.18   8.23   4.38  12.96   9.68   3.27   2.14   0.90 -99.99
1974 10    5.08   6.93   6.00   3.08   0.23  11.05   7.55   0.83   2.12   2.87   0.49   0.24   1.61   0.32   7.14   2.12   2.61  13.40   6.24   2.97   3.27   0.84   0.27   0.27   0.46   0.66   1.41   2.16   1.76   4.03   2.51
1974 11    0.97   4.84   4.82   0.19   0.72   2.29   1.99   3.05   3.10   9.80   6.53   3.52  20.92   5.36   2.49   1.79  10.34   3.37   5.96  11.96  13.31   3.09   2.19   5.84   0.76   1.42   3.83   1.09   6.00   0.83 -99.99
1974 12    0.86   1.64   0.96   0.70   0.59   0.38   1.21   1.54   1.71   8.29   3.96   2.21   1.84   0.62   3.78   4.86   1.33   1.01   1.22   3.17   8.15   0.91   3.99   4.28  11.37  10.09   3.41   3.44   0.34   0.57   0.72
1975  1    1.49   0.28   0.09   0.52   0.33   4.38   1.99   0.18   0.41   2.09   1.81   4.94   2.49   3.99   4.23   6.48   4.43   4.22  13.76   7.61  10.85   8.12   2.24  10.18   2.31  11.93   6.62   7.36   4.11   8.05   2.93
1975  2    0.06   0.04   0.01   0.00   0.00   0.01   0.21   0.00   0.01   3.50   4.29   3.21   4.32   5.85   0.55   3.81   1.22   4.23   0.27   0.58   0.01   0.27   1.46   0.17   0.01   0.00   0.01   0.11 -99.99 -99.99 -99.99
1975  3    1.40   4.84   2.12   4.53   0.94   8.39   2.68   9.07   3.15   4.26   3.72   1.62   5.07   0.36   0.95   0.27   0.23   0.37   1.62   0.38  11.85   0.79   0.27   0.10   2.27   5.31   5.03   1.57   2.07   0.90   0.51
1975  4    5.68   2.90   2.24   1.24   2.13   1.11   2.81   2.55   0.71   2.96   0.79   0.32   4.75   6.00   2.21   4.55   3.17  12.60   1.17   4.57   2.65   0.06   0.01   0.01   0.17   0.20   0.37   2.89   0.83   3.06 -99.99
1975  5    3.94   2.62   0.02   0.00   0.00   0.03   7.45   2.48   1.67   1.77   0.48   6.02   5.12   2.41   1.05   8.04   4.39   0.03   0.01   0.03   0.00   0.53   0.06   0.54   0.31   0.01   0.03   0.01   0.06   0.19   0.15
1975  6    2.86   6.00   0.83   1.38   0.34   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.10   2.79   2.93   1.87   0.43   1.67   0.09   0.01   0.01   0.63   0.01   0.00   0.00   0.00   0.01   0.01   0.00 -99.99
1975  7    0.00   0.00   0.27   1.79   0.06   0.00   7.93   1.91   5.59   4.39   2.24   9.03   2.84   6.21   2.48   1.90   5.36   2.83   2.32   0.90   2.16   5.17   2.19   1.76   0.20   0.04   0.00   0.04   0.06   0.09   1.10
1975  8    0.00   0.00   0.03   3.86   1.35   0.13   0.36   7.23   0.95   0.36   0.04   0.78   1.99   6.71   7.31   2.58   0.65   2.75   5.90   1.27   1.51   0.69   1.10   0.46   0.01   0.01   0.00   0.02   3.67   4.78   0.03
1975  9    0.00   0.22   0.15   0.49   0.34   0.51   0.41   3.21   3.61   2.59   8.37   2.42  21.62   2.84   0.03   2.35   5.56   0.81   2.87   0.39   0.04   1.49   0.62  10.57  14.24  12.67   8.20   0.76   4.61   8.44 -99.99
1975 10    2.72   9.99   0.51   1.74   0.36   0.05   0.00   0.26   4.34   0.85   0.34   0.05   0.69   4.01   2.69   1.05   1.27   0.07   0.01   0.01   0.18   0.17   2.20   0.06   0.00   0.00   0.01   0.01   0.27   0.35   5.19
1975 11    4.23   7.15   0.21   1.30   3.19   0.18   0.31   0.06   0.92   1.61   0.12   0.45   0.07   2.25  15.80   4.51   2.09   1.55   3.11   0.06   0.01   0.42   3.84   2.62   4.41   5.32   4.10   9.01   0.73   2.75 -99.99
1975 12   26.75   1.96   0.18   0.31   0.15   0.12   0.06   0.01   0.03   0.18   0.94   1.19   0.16   0.28   0.05   1.37   0.34   0.65   0.11   0.05   0.06   0.39   4.69   2.92   0.52   0.05   0.15   0.19   0.26   2.91   6.91
1976  1    8.88   8.33   1.47   7.83   1.93   1.12   0.17   2.10   6.04   1.75   0.27   0.38   0.56   0.13   0.01   0.13   0.19   1.66   4.20   1.61   1.41   1.63   1.95   1.99   1.26   3.42   0.08   2.94   0.69   0.23   0.01
1976  2    0.13   0.48   0.91   0.48   3.05   3.32   1.34   0.96   2.78   3.77   3.38  12.84   0.11   0.65   0.43   0.23   0.58   0.14   0.02   0.52   2.74   0.83   4.42   0.08   0.11   0.05   0.01   0.22   2.15 -99.99 -99.99
1976  3    0.01   0.00   0.00   0.00   0.00   0.02   0.11   0.16   0.55   0.27   4.57   8.39   0.33   3.51   2.89   3.07   1.16   0.70   0.15   2.50  11.87   0.26   0.01   3.74   3.33   0.64   0.03   1.14   0.34   0.61   0.64
1976  4    3.30   1.72   1.38   0.15   0.24   0.92   0.50   0.17   0.01   0.11   2.06   0.13   6.74   3.84   0.01   0.00   0.09   0.05   0.00   0.01   0.00   0.07   0.30   0.03   0.00   0.01   0.01   0.00   0.00   0.04 -99.99
1976  5    4.03   3.13   2.80   1.87   1.95   0.83   1.71   0.14   1.36   0.20   2.20   3.32   0.26   0.95   2.99   0.06   1.00   4.18   7.97   2.92   1.03   0.04   0.00   3.59   4.52   1.09   0.09   4.08   2.91   1.44   2.98
1976  6    1.08   0.72   0.02   0.03   0.38   0.01   0.04   0.00   0.44   0.16   1.43   0.10   0.16   0.17   0.65   2.58   0.67   1.97   8.87   0.48   0.08   0.04   0.01   0.00   0.00   0.00   0.02   0.00   0.02   0.01 -99.99
1976  7    0.00   0.00   0.86   1.76   0.26   0.09   0.09   0.42   1.22   0.01   0.25   3.82   2.68   1.07  10.82   0.74   0.18   2.00   1.79   3.67   0.45   0.03   0.20   0.45   0.05   0.01   0.00   0.01   0.55   1.15   0.22
1976  8    0.52   0.71   0.85   0.01   0.00   0.01   0.00   0.00   0.05   0.01   0.02   0.39   0.15   0.05   0.02   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.05   1.21   6.01  11.87   5.97   0.20
1976  9    2.54   0.19   0.01   0.01   0.00   0.00   0.01   3.54   3.49  23.29  12.02   0.64   7.67   6.26   1.16   2.21   3.56   0.11   0.38   2.17  10.45   6.23   2.06  17.79  22.77   7.47   5.65   7.88   4.17  10.88 -99.99
1976 10   10.66   6.80  11.35   3.18  12.44   7.78   1.18   7.08   0.48   7.12   5.33   3.04  10.57  19.35   4.23   0.67   9.07   4.12   3.35   3.21   4.63   7.80   3.20   2.51   6.15   1.22   1.59   2.83   2.23   0.36   4.69
1976 11    5.71   2.24   0.91   4.09   3.86   5.22   3.39   3.65   2.95   1.14   4.95   2.94   0.18   1.51   6.48   1.39   2.86   0.07   0.01   0.01   0.18   0.12   0.31   0.11   0.59   4.04   9.04   9.43   8.84  10.83 -99.99
1976 12    6.36   1.66   0.37   0.44  10.59   7.95   7.47   0.98   0.06   0.41   0.61   0.31   0.23   0.31   1.61   5.33   7.07   7.40   5.00   5.71   2.29   1.32   0.05   0.23   0.17   0.13   3.61   0.17   0.64   8.06  13.44
1977  1    6.60   0.24   0.21   4.33   3.03   0.04   0.07   2.45   3.38   1.58   0.80   1.96  18.75   6.76   1.89   0.06   2.07   2.10   0.57   2.33   3.86   4.74   0.27   6.33  12.90   3.32  10.40   0.52   0.03   2.15   4.28
1977  2    3.78  10.96   2.61   7.07   6.29   6.44   3.06   1.27  17.52  10.31   1.91   2.02   0.48   0.16   5.41   1.51   7.56  12.06   9.17   6.80   5.41   6.58   7.13   6.66   1.71   0.06   0.04   5.08 -99.99 -99.99 -99.99
1977  3    2.34   1.95   0.54   0.09   0.04   0.01   1.09   0.01   0.97   2.82   1.80   1.36   7.71   1.96  11.61   3.75   3.27   4.22   3.63   4.69   2.43   1.50   1.49   0.04   0.57   7.04   2.78   0.58   0.09   3.63   9.25
1977  4    2.73   0.47   1.97   0.08   0.29   1.44   0.77   0.42   0.48   1.34   1.82   1.64   0.69   0.26   0.04   0.50   0.02   0.72   2.13   3.01   4.17   2.69   4.45   0.99   5.93   6.24   2.11   4.83   2.85   1.32 -99.99
1977  5    3.66  13.07   4.35   1.54   1.67   3.79   4.64   1.00   2.82   0.64   6.12   5.36   1.48   0.78   1.47   0.64   0.01   0.00   0.02   0.17   0.00   0.01   0.02   0.21   1.24   0.03   0.00   0.00   0.19   0.00   0.00
1977  6    0.00   0.00   0.03   3.52   1.20   7.31   2.60   0.78   9.29  16.24   4.71  11.27  13.21   4.30   0.62   0.35   0.91   0.50   0.13   0.01   0.00   0.00   0.00   1.24   1.50   0.48   3.74   2.96   0.18   4.64 -99.99
1977  7    2.36   0.20   0.01   0.01   0.13   0.01   0.05   0.66   0.14   0.00   0.52   1.72   0.32   0.01   0.43   0.20   5.97   1.16   1.91   0.71   1.03   0.33   1.99   3.36   3.13   0.65   0.34   0.14   0.00   0.00   0.00
1977  8    0.11   0.69   0.22   4.94   2.77   4.66   1.54   1.00   0.01   0.00   0.00   0.03   0.62   2.59   0.60  14.87  11.25   5.66   6.90   1.65   4.12   1.76   3.88  21.32   5.58   2.74   2.81   0.03   2.38   2.69   2.12
1977  9    6.50   2.93   0.13   3.75   1.45   1.22   0.76   2.02   2.32   1.68   0.41   0.01   0.00   0.01   0.23   0.03   0.03   0.14   0.25   0.09   0.26   0.10   1.08   3.99   3.45   1.40   2.13   0.46   2.50   7.29 -99.99
1977 10    1.85   0.15   8.61   3.11   4.29   5.53   2.04   4.35   2.92   0.05   2.24   0.37   0.01   0.01   0.02   0.07   0.04   0.89   2.03   4.83   3.63   1.33   4.35   3.12   0.03   0.21   1.35   0.29   0.64  15.42   3.69
1977 11   20.13   6.12   1.83   3.57   7.04   1.93   7.65   6.41   4.68   2.62   7.49   3.88   3.18   4.66   1.85   4.49   1.08   0.84   8.71   2.78   3.32   0.87   8.44   0.63   0.36   0.29   0.54   0.06   0.18   0.74 -99.99
1977 12    0.57   0.07   0.25   1.20   1.87   4.76  17.15   3.63  13.40  10.13   5.25   2.58   0.48   0.05   0.03   0.15   6.74   1.18   0.10   0.07   4.39   7.47   5.69   1.31   2.81   6.82   3.39   0.65   0.82   0.74   0.35
1978  1    0.73   5.72   4.65   1.22   0.16   0.02   0.08   1.92   2.14  12.61   6.93   0.31   0.15   0.13   0.59   5.58   0.78   6.83   3.88   0.93   7.63   3.47  12.75   0.30   3.18   3.44  15.82   8.71   4.15   2.21   5.42
1978  2    9.76   1.44   7.83   8.64   2.39   1.36   0.28   0.71   0.71   0.56   1.60   1.66   1.03   0.22   2.94   1.97   0.16   3.23   2.07   1.37   2.78   6.26   3.97   4.30   8.25   3.87   3.12   5.53 -99.99 -99.99 -99.99
1978  3    2.19   4.67   0.26   0.01   0.00   0.08   2.34   0.07   1.24   0.17   1.36   2.24   8.09   5.57   6.97   2.76   0.19   0.53   7.27   7.68   1.21   5.89   2.33   1.41   4.72   3.71   3.22   6.51   0.87   1.47   6.59
1978  4    3.85   1.15   0.13   0.01   0.00   0.01   0.00   0.01   0.75   2.04   3.58   1.90   7.15   0.44   0.02   0.02   3.36   1.10   5.79   4.49   0.58   0.01   0.01   0.60   3.45   5.01   1.67   1.56   4.69   2.64 -99.99
1978  5    7.64   5.00   1.02   5.40  12.60   0.53   0.42   0.67   0.01   0.08   3.11   2.26   2.23   3.26   1.04   0.20   0.00   0.00   0.00   0.03   0.12   0.09   0.09   0.03   0.00   0.00   0.00   0.00   0.00   0.01   1.21
1978  6    3.39   0.06   0.91   3.47   0.89   0.78   5.61   0.36   0.01   0.00   0.01   0.02   0.02   0.34   9.66   4.56   0.08   0.00   0.06   1.06   7.27   7.52   4.46   1.25   1.49   0.81   2.53   1.61   6.09   1.44 -99.99
1978  7    5.06   3.69   6.52   5.04   0.39   0.24   1.54   3.97   0.55   1.40   0.50   0.09   0.06   0.00   0.00   0.00   0.07   0.33   0.58   0.44   0.05   5.26   5.44   0.07   6.87   1.12   6.32   0.03   9.19   7.36  21.81
1978  8    6.11   7.94   3.16   2.49   6.03   4.04   4.93   3.95   3.05   0.09   1.99   2.79   2.92   5.74   3.95   0.86   0.01   0.00   1.65   0.43   2.31   2.09   0.01   0.01   0.00   0.00   0.01   0.10   0.96   1.04   2.71
1978  9    0.13   0.18   0.33   0.23   6.06   3.70   0.27   2.33   1.65   3.12   0.78   0.59   8.18   0.24   0.13   0.30   0.01   0.00   0.01   0.03   0.03   0.06   0.54   2.24   0.45   2.75   8.32   9.38   4.26   2.56 -99.99
1978 10    0.31   2.38   0.22   0.20   0.04   0.01   0.01   0.37   2.02   0.31   0.12   0.01   0.06   1.55   2.39   2.27   1.19   0.08   0.16   0.42   0.69   0.26   0.26   0.99   1.01   0.13   0.03   0.01   0.04   0.08   2.32
1978 11    1.04   0.86   0.59   0.47   0.01   0.00   0.38   0.10   0.04   0.23   0.11   7.39   1.33   3.75   7.69   2.14   4.65  11.12   5.73   2.69   1.59   1.03   5.65   3.92   1.59   0.25   0.68   0.34   0.58   0.22 -99.99
1978 12    4.65   1.94   8.28   0.34   0.09   0.21  14.64  10.25   8.20   8.25   7.83  12.68   8.59   6.39   3.65   0.58   0.15   0.01   0.01   3.44   2.95   0.79  10.37   9.71   5.69   6.46  18.54  15.09   5.58   4.90   1.29
1979  1    1.70   0.32   0.08   0.03   0.19   3.69   3.85   1.62  10.74   3.61   1.13   0.05   0.73   1.73   0.39   3.01   3.32   0.58  14.20   2.95   0.24   5.38   1.48   3.67   6.37   0.54   0.34   6.87   3.56   0.31   8.58
1979  2   12.32   0.16   0.68   0.80   0.04   8.20   1.86   1.35   1.77   1.80   4.17   5.53   5.72   2.28   2.33   0.25   0.19   1.65   0.15   0.04   2.51   0.87   0.04   0.00   0.01   0.31  10.09   1.47 -99.99 -99.99 -99.99
1979  3    2.98   2.06   6.26   0.04   0.16   9.05   0.85  13.15   3.49   6.24   2.34   1.94   7.16   1.64   2.34  10.43   3.80   2.52   0.98   4.15   3.39   1.47   0.04  14.38   6.40   7.49   7.35  11.91   2.75   0.61   0.31
1979  4    2.40   2.71   1.73   1.40   0.83   1.91  10.75   5.06   6.16   5.14   2.93   4.86   0.31   0.03   0.00   0.01   0.01   0.02   1.96   0.63   0.18   6.17   7.08   2.19   2.79   0.76   2.48   0.65   1.03   0.99 -99.99
1979  5    9.22   1.93   2.04   0.98   1.33   4.03   3.02   1.91   0.97  14.87   0.57   0.08   0.02   0.02   0.18   3.28   4.45   2.22   0.24  13.59   5.05   7.07   3.03   3.21   4.24  11.46   3.19   9.41   0.84  14.65   0.10
1979  6    1.03   0.28   0.12   0.28   0.88   2.55   3.81   1.32   0.03   1.11   0.19   3.81   4.36   3.44   1.94   0.01   0.01   0.00   0.00   0.02   1.98   0.09   6.62   5.64   1.01   0.12   0.37   0.24   0.23   0.02 -99.99
1979  7    0.01   0.00   0.00   0.00   0.00   0.28   0.07   1.29   0.01   0.00   0.02   0.10   0.09   0.11   0.59   0.38   1.07   0.21   0.17   0.68   0.67   0.03   0.33   1.95   0.47   0.07   0.22   8.97   5.41  10.32   3.66
1979  8    3.49   1.88   2.70   0.12   0.65   2.21   5.60  15.35   3.00   1.94   0.83   2.44  17.42   5.42   1.40  13.28   3.21   0.41   0.27   2.74   1.01   2.55   7.70   2.57   1.96   0.35   0.09   0.00   0.00   0.00   0.32
1979  9    8.57   4.00   0.28   0.01   0.04   0.18   0.40   1.82   0.07   0.05   0.38   0.24   0.13   0.15   0.01   0.83   2.35   3.24   8.13   1.06   1.74   1.00   1.00   0.97   3.34   5.17   0.04   0.00   0.00   0.50 -99.99
1979 10    0.75   1.14   6.56   0.60   0.03   5.72   1.10   3.23   5.62   5.75   0.98   4.58   4.34   0.83   1.98   0.21   2.94   0.90   1.60   0.02   0.06   1.89   1.79   6.70  12.24   1.25   0.02   1.28   1.28   7.39   2.15
1979 11    0.43   8.56   5.80   3.90   5.93   4.08   8.61   2.80   1.83   1.26  10.26   0.10   4.63   6.51   5.66   0.83   3.84   0.82   0.07   0.04   0.58   2.44   1.48   2.73   6.62   7.55   0.26   0.23   0.76   1.21 -99.99
1979 12    0.94   3.65   2.34   9.98   3.84   2.57   4.40   7.91  13.44  11.28   1.91   9.93  18.96  11.67   2.07   1.31   2.41   4.32   0.94   0.49   0.73   0.74   1.66   0.10   2.31  20.24  31.48   3.13   2.14   0.42   0.11
1980  1    0.20   3.30  15.23   1.88   0.79   0.57   0.24   0.14   1.30   0.06   0.23   0.01   0.67   5.91   0.51   0.11   0.02   0.15   2.31  11.25   8.56   4.13   1.64   0.61   0.11   0.02   1.48   2.05   3.78  10.08   5.22
1980  2    6.62   5.85   6.35  15.07   3.04   7.93  11.59   5.55   2.02   0.26   0.35   0.59   0.13   3.37   2.19   0.84   0.28   1.56   0.05   2.56   7.48   6.63   0.41   2.86   5.04   0.34   0.02   0.07   0.03 -99.99 -99.99
1980  3    0.00   0.04   0.01   0.15   6.73   7.58   5.07   0.88   4.18   2.06   5.64   7.26   0.92   1.01   0.04   3.66  11.29   7.93   0.57   0.28   0.54   1.12   7.02   5.78   1.84   7.78   2.12   9.82   0.21   2.05   7.13
1980  4    6.90   0.59   0.01   0.00   0.00   0.00   0.05   0.09   0.02   0.00   0.00   0.02   1.35   0.21   0.02   0.09   0.04   0.01   0.09   0.15   0.23   0.72   0.62   0.33   0.38   1.08   0.50   0.29   2.42   3.28 -99.99
1980  5    0.84   0.53   0.00   0.00   0.00   0.16   0.29   0.03   0.00   0.00   0.01   0.04   0.00   0.00   0.00   0.00   0.00   0.00   4.07   3.61   0.05   0.06   0.07   0.01   0.67   1.42   1.65   5.26   0.81   6.59   6.31
1980  6    0.41   1.57   0.01   0.02   5.42   0.30   2.60   0.66   1.55   8.02   5.04   5.12  11.24  13.22   4.88   7.99   3.89   0.79   2.34   1.36   3.19   5.42   6.70   4.61   4.48   3.31  11.15   0.86   0.05  14.83 -99.99
